# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.27320619673582897,1.1110564902663782,2.985946324304709,-5.339351804319713,0.8196185902074874,2.9999999999999853,0.6259879627217385,0.0,29.65749794033544,0.0
 0.2769252871512256,1.1141127012147485,2.9856666247040176,-5.229052887985166,0.8307758614536773,3.0,0.628100939761221,0.0,30.15663069839108,0.0
 0.2805801859972862,1.117156950663914,2.985393924016396,-5.118833453244541,0.8417405579918591,3.000000000000015,0.6302114187002317,0.0,30.651500214661105,0.0
 0.2841733935257034,1.1201892425670954,2.985128169085543,-5.008696251915938,0.8525201805771109,3.0000000000000155,0.6323192054783687,0.0,31.1422869599114,0.0
 0.287707244115713,1.1232095808775129,2.984869306755157,-4.898644062768407,0.8631217323471395,2.999999999999953,0.63442410247756,0.0,31.629157058208715,0.0
 0.2911839213668626,1.1262179695483874,2.984617283868936,-4.788679691951096,0.8735517641005883,3.000000000000016,0.636525905639029,0.0,32.11226357425847,0.0
 0.29460547146601096,1.129214412532939,2.984372047270578,-4.678805973334714,0.8838164143980333,2.9999999999999676,0.6386244074580485,0.0,32.59174758986904,0.0
 0.2979738150640362,1.1321989137843886,2.984133543803782,-4.569025768991923,0.8939214451921089,2.9999999999999836,0.6407193930423756,0.0,33.067739204697595,0.0
 0.30129075786064796,1.135171477255957,2.983901720312245,-4.459341969636665,0.9038722735819443,3.0000000000000333,0.6428106435353058,0.0,33.540358434078605,0.0
 0.30455800006520556,1.1381321069008643,2.9836765236396663,-4.349757495004854,0.9136740001956171,2.999999999999983,0.6448979333228678,0.0,34.00971593088508,0.0
 0.30777714487623575,1.141080806672331,2.9834579006297433,-4.240275294441335,0.9233314346287076,2.9999999999999827,0.6469810320962472,0.0,34.47591376815692,0.0
 0.31094970610140094,1.1440175805235782,2.9832457981261746,-4.130898347218341,0.9328491183042031,3.0,0.649059701767421,0.0,34.93904597491828,0.0
 0.31407711502219565,1.1469424324078263,2.9830401629726584,-4.021629663152326,0.9422313450665873,3.0000000000000178,0.6511336998064718,0.0,35.39919915741062,0.0
 0.31716072659301653,1.1498553662782958,2.9828409420128925,-3.9124722830327414,0.95148217977905,3.000000000000018,0.6532027756873469,0.0,35.856452980069605,0.0
 0.3202018250519293,1.152756386088207,2.982648082090576,-3.803429279132974,0.9606054751557883,3.0,0.65526667298629,0.0,36.31088059849489,0.0
 0.323201629010051,1.1556454957907807,2.9824615300494064,-3.694503755790724,0.9696048870301535,3.0,0.657325128104156,0.0,36.7625491012446,0.0
 0.3261612960776505,1.158522699339238,2.982281232733082,-3.5856988498947615,0.9784838882329518,2.9999999999999813,0.6593778700237428,0.0,37.21151984867283,0.0
 0.329081927077555,1.1613880006867983,2.9821071369853005,-3.477017731471165,0.9872457812326655,3.000000000000019,0.66142462139584,0.0,37.65784883789339,0.0
 0.3319645698900611,1.1642414037866833,2.9819391896497613,-3.36846360418417,0.9958937096701838,2.999999999999981,0.6634650958633883,0.0,38.10158692255659,0.0
 0.3348102229680325,1.167082912592113,2.9817773375701617,-3.2600397060824036,1.0044306689040978,3.0,0.665499000238758,0.0,38.542780201560674,0.0
 0.3376198385561789,1.1699125310563077,2.9816215275902,-3.151749310017598,1.0128595156685372,3.0000000000000395,0.6675260331380686,0.0,38.98147015871414,0.0
 0.3403943256444259,1.1727302631324887,2.9814717065535743,-3.0435957243813596,1.0211829769332783,3.00000000000004,0.6695458837720593,0.0,39.417693945297614,0.0
 0.343134552681775,1.175536112773876,2.9813278213039833,-2.935582293682503,1.0294036580453256,3.0,0.6715582341856681,0.0,39.851484537865645,0.0
 0.3458413500740198,1.1783300839336905,2.981189818685125,-2.827712399258325,1.03752405022206,3.0,0.6735627561929939,0.0,40.282870953042035,0.0
 0.3485155124860155,1.1811121805651528,2.981057645540697,-2.719989459908427,1.045546537458047,3.0,0.6755591131552238,0.0,40.71187841163569,0.0
 0.35115780096691374,1.1838824066214828,2.980931248714399,-2.6124169325456315,1.053473402900742,3.000000000000063,0.6775469582482627,0.0,41.138528425277244,0.0
 0.3537689449147466,1.1866407660559022,2.9808105750499276,-2.504998313025219,1.0613068347442405,2.9999999999999787,0.679525935073089,0.0,41.5628390195182,0.0
 0.35634964389497664,1.1893872628216307,2.980695571390982,-2.3977371367520823,1.0690489316849305,2.999999999999957,0.6814956775703204,0.0,41.984824772505355,0.0
 0.35890056932609826,1.1921219008718889,2.9805861845812593,-2.2906369795187134,1.0767017079782955,3.0000000000000218,0.6834558079421454,0.0,42.40449698893957,0.0
 0.36142236604399175,1.1948446841598979,2.980482361464459,-2.1837014581880814,1.0842670981319757,2.999999999999934,0.6854059379787225,0.0,42.82186370426774,0.0
 0.3639156537555429,1.1975556166388779,2.9803840488842783,-2.076934231628512,1.0917469612666293,3.000000000000022,0.6873456686945169,0.0,43.23692989093862,0.0
 0.3663810283909805,1.2002547022620493,2.980291193684416,-1.9703390013611977,1.099143085172942,2.999999999999955,0.6892745884061717,0.0,43.64969741258778,0.0
 0.36881906336343795,1.202941944982633,2.98020374270857,-1.8639195125321242,1.1064571900903144,3.0000000000000457,0.6911922740763156,0.0,44.06016515915029,0.0
 0.37123031074341606,1.2056173487538497,2.980121642800439,-1.7576795547307202,1.1136909322302486,2.999999999999954,0.6930982901259081,0.0,44.46832908863133,0.0
 0.37361530235508456,1.2082809175289198,2.980044840803721,-1.6516229628694203,1.120845907065254,3.0,0.6949921874442123,0.0,44.874182267009175,0.0
 0.3759745508006991,1.2109326552610633,2.979973283562113,-1.545753618107756,1.1279236524020977,3.0,0.6968735039553885,0.0,45.277714916314984,0.0
 0.3783085504188237,1.2135725659035017,2.9799069179193145,-1.4400754487835206,1.1349256512564716,3.0,0.6987417638769456,0.0,45.67891443827981,0.0
 0.38061777818151954,1.216200653409455,2.979845690719024,-1.334592431392838,1.141853334544559,2.999999999999952,0.7005964761159099,0.0,46.07776542906586,0.0
 0.38290269453520026,1.2188169217321443,2.9797895488049386,-1.2293085916229012,1.1487080836056012,3.0000000000000244,0.7024371361778978,0.0,46.47424975079911,0.0
 0.3851637441894192,1.2214213748247893,2.9797384390207573,-1.1242280052937732,1.155491232568258,3.0000000000000493,0.7042632228853623,0.0,46.86834647587183,0.0
 0.3874013568574925,1.2240140166406115,2.979692308210178,-1.019354799487713,1.1622040705724779,2.9999999999999503,0.7060741999943642,0.0,47.26003194572746,0.0
 0.3896159479525014,1.2265948511328306,2.9796511032168986,-0.9146931535908699,1.1688478438575043,2.9999999999998996,0.7078695139181121,0.0,47.64927974047827,0.0
 0.3918079192419335,1.2291638822546678,2.979614770884618,-0.8102473004376227,1.1754237577258004,2.999999999999924,0.7096485947908965,0.0,48.03606067544768,0.0
 0.3939776594639261,1.2317211139593436,2.9795832580570334,-0.7060215274840258,1.1819329783917782,2.9999999999999742,0.7114108546862478,0.0,48.420342861148164,0.0
 0.39612554490783897,1.234266550200078,2.9795565115778446,-0.6020201778632953,1.1883766347235167,2.9999999999999485,0.7131556863189914,0.0,48.80209150351425,0.0
 0.3982519399616547,1.2368001949300924,2.9795344782907476,-0.4982476518743598,1.194755819884964,3.0,0.714882465881161,0.0,49.1812691791025,0.0
 0.4003571976284938,1.239322052102607,2.9795171050394424,-0.3947084078701762,1.2010715928854812,2.999999999999947,0.7165905472799265,0.0,49.55783546840194,0.0
 0.40244166001435966,1.2418321256708422,2.9795043386676268,-0.29140696391136395,1.2073249800430788,3.0000000000000266,0.7182792655175478,0.0,49.931747201836,0.0
 0.40450565878904726,1.2443304195880187,2.9794961260189985,-0.1883478988687633,1.2135169763671416,3.000000000000027,0.7199479337987446,0.0,50.302958282043726,0.0
 0.40654951562200575,1.2468169378073573,2.979492413937256,-0.08553585386598234,1.2196485468660172,3.000000000000054,0.7215958435984401,0.0,50.6714196701305,0.0
 0.40857354259480017,1.2492916842820783,2.979493149266098,0.017024466296147157,1.2257206277844006,3.000000000000082,0.7232222631623124,0.0,50.827424166480355,0.0
 0.4105863108405597,1.2517546629654022,2.9794982788492215,0.11932829167218896,1.2216391515973382,-2.0277924175628557,0.7248264385010456,0.0,50.730066928503376,0.0
 0.41259779042751005,1.2542058778105496,2.9795077495303257,0.22137078574349903,1.215604712836487,-3.0,0.7264075895826837,0.0,50.58941708813742,0.0
 0.41460959969283123,1.2566453327707414,2.9795215081531086,0.32314704376861175,1.2095692850405235,-3.0,0.7279649115569167,0.0,50.445980729145205,0.0
 0.41662175301061993,1.2590730317991978,2.979539501561268,0.42465209126186615,1.2035328250871573,-3.000000000000055,0.729497573754282,0.0,50.29972320634386,0.0
 0.4186342649018579,1.2614889788491397,2.9795616765985025,0.5258808823406115,1.1974952894134434,-3.0,0.7310047182983477,0.0,50.15060911540969,0.0
 0.4206471500382864,1.2638931778737872,2.9795879801085103,0.6268282980118552,1.191456634004158,-3.0,0.7324854569243415,0.0,49.99860228014639,0.0
 0.42266042324641634,1.2662856328263616,2.9796183589349896,0.7274891444264185,1.185416814379768,-3.0,0.7339388745382541,0.0,49.84366573552679,0.0
 0.42467409951167306,1.2686663476600826,2.979652759921638,0.8278581510914387,1.179375785583998,-3.0,0.7353640249846543,0.0,49.685761728988695,0.0
 0.4266881939826906,1.2710353263281715,2.9796911299121547,0.927929969078089,1.1733335021709455,-2.999999999999945,0.7367599279441479,0.0,49.52485157038042,0.0
 0.42870272197574877,1.2733925727838484,2.979733415750237,1.0276991689186716,1.1672899181917709,-3.0000000000000275,0.7381255746576556,0.0,49.36089583286392,0.0
 0.430717698979371,1.275738090980334,2.9797795642795837,1.1271602389000854,1.161244987180904,-3.0000000000000275,0.7394599176668577,0.0,49.193854072461455,0.0
 0.4327331406590809,1.278071884870849,2.9798295223438926,1.2263075827832912,1.1551986621417742,-3.000000000000055,0.7407618775804223,0.0,49.02368501430567,0.0
 0.4347490628623269,1.280393958408614,2.9798832367868626,1.325135517888567,1.1491508955320362,-3.000000000000055,0.7420303357674408,0.0,48.85034636322214,0.0
 0.4367654816235819,1.282704315546849,2.979940654452191,1.4236382727891743,1.1431016392482711,-3.0,0.7432641364054322,0.0,48.67379490433458,0.0
 0.438782413169626,1.2850029602387751,2.9800017221835766,1.5218099851974072,1.1370508446101388,-3.0,0.744462084110828,0.0,48.49398637119531,0.0
 0.4407998739250154,1.2872898964376132,2.980066386824717,1.6196446995736817,1.1309984623439706,-3.0000000000000275,0.7456229410302379,0.0,48.31087549022954,0.0
 0.44281788051774984,1.2895651280965832,2.9801345952193112,1.7171363648137372,1.1249444425657673,-3.0,0.7467454273130241,0.0,48.12441587193729,0.0
 0.4448364497851454,1.2918286591689059,2.9802062942110568,1.8142788317041938,1.1188887347635805,-3.0000000000000275,0.7478282184599392,0.0,47.93456007812085,0.0
 0.44685559877991965,1.2940804936078019,2.980281430643652,1.9110658505008766,1.1128312877792579,-2.9999999999999725,0.7488699433203235,0.0,47.7412594934582,0.0
 0.4488753447764992,1.296320635366492,2.9803599513607955,2.0074910682344544,1.1067720497895193,-2.9999999999999725,0.7498691828071621,0.0,47.54446433518712,0.0
 0.45089570527755807,1.2985490883981963,2.980441803206185,2.1035480260212682,1.1007109682863427,-2.9999999999999725,0.750824466465606,0.0,47.34412362087764,0.0
 0.4529166980207995,1.3007658566561355,2.9805269330235187,2.1992301562941865,1.0946479900566184,-3.000000000000055,0.7517342730715743,0.0,47.14018512823611,0.0
 0.45493834098598684,1.3029709440935304,2.9806152876564953,2.294530779936315,1.0885830611610563,-3.0,0.7525970261693005,0.0,46.9325953089227,0.0
 0.45696065240223754,1.3051643546636014,2.9807068139488124,2.3894431032238233,1.082516126912304,-3.000000000000082,0.7534110932348747,0.0,46.72129935124121,0.0
 0.45898365075559117,1.3073460923195692,2.980801458744169,2.483960214877926,1.0764471318522433,-2.999999999999945,0.754174783066543,0.0,46.5062410089811,0.0
 0.46100735479686095,1.3095161610146542,2.9808991688862623,2.5780750827520675,1.070376019728434,-2.9999999999999725,0.7548863430235221,0.0,46.28736268810436,0.0
 0.4630317835497853,1.3116745647020769,2.980999891218791,2.671780550674904,1.0643027334696609,-3.0000000000000275,0.7555439556439916,0.0,46.064605301310685,0.0
 0.4650569563194888,1.3138213073350584,2.9811035725854533,2.765069334978257,1.0582272151605505,-2.9999999999999454,0.7561457392414641,0.0,45.83790826861752,0.0
 0.46708289270126574,1.3159563928668188,2.9812101598299474,2.857934021004204,1.0521494060152197,-3.0,0.7566897415615714,0.0,45.607209479020106,0.0
 0.4691096125897063,1.3180798252505785,2.9813195997959716,2.9503670595116085,1.046069246349898,-3.0000000000000275,0.7571739391943099,0.0,45.3724452043306,0.0
 0.4711371361881736,1.3201916084395586,2.981431839327224,3.0423607628835536,1.039986675554496,-3.0000000000000275,0.757596232165927,0.0,45.13355009475746,0.0
 0.4731654840186508,1.3222917463869792,2.9815468252674027,3.133907301299988,1.0339016320630645,-2.9999999999999725,0.7579544445780593,0.0,44.890457077684,0.0
 0.4751946769319762,1.3243802430460612,2.981664504460206,3.2249986986779633,1.0278140533230884,-2.999999999999918,0.7582463173759402,0.0,44.6430973543465,0.0
 0.4772247361184809,1.3264571023700251,2.981784823749332,3.315626828576177,1.0217238757635745,-2.9999999999999454,0.758469508225049,0.0,44.391400294735575,0.0
 0.4792556831190487,1.328522328312091,2.981907729978479,3.405783409855776,1.015631034761871,-2.9999999999999454,0.7586215847520195,0.0,44.13529341974806,0.0
 0.4812875398366217,1.3305759248254805,2.982033169991345,3.4954600022727464,1.0095354646091521,-3.0,0.7587000230852757,0.0,43.874702336818146,0.0
 0.4833203285481625,1.3326178958634132,2.9821610906316285,3.5846480019052422,1.00343709847453,-2.9999999999998908,0.7587022026440041,0.0,43.609550619585775,0.0
 0.4853540719171068,1.33464824537911,2.9822914387430273,3.6733386363004654,0.9973358683676972,-2.999999999999973,0.7586254033035648,0.0,43.33975986872351,0.0
 0.4873887930063198,1.3366669773257915,2.9824241611692406,3.7615229597067863,0.991231705100058,-3.000000000000027,0.7584667996688921,0.0,43.06524946989853,0.0
 0.48942451529158487,1.3386740956566785,2.9825592047539655,3.8491918477731577,0.9851245382442627,-3.0000000000000546,0.7582234566423873,0.0,42.785936729925474,0.0
 0.49146126267564844,1.340669604324991,2.9826965163409005,3.9363359924825425,0.979014296092072,-3.0,0.7578923258860588,0.0,42.50173662582898,0.0
 0.49349905950285033,1.34265350728395,2.9828360427737435,4.022945896529228,0.9729009056104663,-3.000000000000027,0.7574702397794542,0.0,42.21256185239259,0.0
 0.4955379305743641,1.3446258084867762,2.9829777308961933,4.109011867744558,0.966784292395925,-2.9999999999999454,0.7569539055555097,0.0,41.9183226567118,0.0
 0.49757790116407985,1.3465865118866898,2.983121527551948,4.194524013134464,0.9606643806267777,-3.0000000000000546,0.7563399014804266,0.0,41.6189268481668,0.0
 0.4996189970351614,1.3485356214369113,2.983267379584706,4.279472232883101,0.9545410930135331,-3.000000000000027,0.7556246697792488,0.0,41.31427963570196,0.0
 0.5016612444573104,1.3504731410906616,2.9834152338381648,4.363846213967058,0.9484143507470859,-3.000000000000027,0.7548045106307234,0.0,41.004283628020715,0.0
 0.5037046702247725,1.3523990748011614,2.9835650371560227,4.4476354237088795,0.9422840734446997,-3.0,0.7538755761070265,0.0,40.68883866896618,0.0
 0.5057493016751231,1.3543134265216308,2.9837167363819788,4.530829102929689,0.9361501790936478,-3.0,0.7528338637414728,0.0,40.36784175263105,0.0
 0.5077951667088745,1.3562162002052904,2.98387027835973,4.613416258859406,0.9300125839923935,-3.0000000000001084,0.7516752086898232,0.0,40.04118704926235,0.0
 0.5098422938099442,1.3581073998053614,2.9840256099329756,4.695385658026952,0.9238712026891845,-2.999999999999946,0.7503952760188192,0.0,39.70876559658314,0.0
 0.5118907120670267,1.3599870292750638,2.984182677945413,4.776725818441205,0.9177259479179367,-3.000000000000054,0.7489895552535656,0.0,39.370465447595606,0.0
 0.5139404511959241,1.361855092567618,2.984341429240741,4.857425001992044,0.9115767305312444,-3.000000000000054,0.7474533490058682,0.0,39.02617131998096,0.0
 0.5159915415628759,1.3637115936362452,2.9845018106626573,4.937471206045465,0.9054234594303893,-3.0,0.7457817660926477,0.0,38.67576470983124,0.0
 0.5180440142089465,1.3655565364341655,2.9846637690548605,5.016852155178259,0.8992660414921771,-3.000000000000054,0.7439697120639186,0.0,38.31912362834051,0.0
 0.5200979008755277,1.3673899249145998,2.984827251261049,5.095555292273581,0.8931043814924337,-3.000000000000054,0.7420118798089528,0.0,37.95612254313456,0.0
 0.5221532340310113,1.3692117630307683,2.98499220412492,5.173567769390087,0.8869383820259827,-2.999999999999946,0.7399027406750067,0.0,37.586632311842,0.0
 0.5242100468987014,1.3710220547358916,2.9851585744901734,5.250876438382221,0.8807679434229124,-3.0,0.7376365291026213,0.0,37.210519898617,0.0
 0.5262683734860298,1.3728208039831906,2.9853263092005053,5.327467840817857,0.8745929636609273,-2.9999999999999463,0.7352072383823387,0.0,36.827648507923506,0.0
 0.5283282486151468,1.3746080147258857,2.9854953550996153,5.403328198043191,0.8684133382735763,-3.0000000000000537,0.7326086029193833,0.0,36.437877155491506,0.0
 0.5303897079549678,1.3763836909171974,2.985665659031201,5.478443400228627,0.8622289602541136,-2.9999999999999463,0.7298340906348523,0.0,36.04106076999054,0.0
 0.5324527880547526,1.3781478365103463,2.9858371678389615,5.55279899547833,0.856039719954759,-3.0,0.7268768847446915,0.0,35.6370499141119,0.0
 0.5345175263793078,1.379900455458553,2.9860098283665937,5.626380178210084,0.8498455049810932,-3.0000000000000537,0.7237298748856236,0.0,35.22569074839881,0.0
 0.5365839613459047,1.3816415517150384,2.986183587457797,5.699171777295104,0.8436462000813029,-2.9999999999998925,0.7203856374764946,0.0,34.806824721122965,0.0
 0.5386521323630065,1.3833711292330224,2.986358391956269,5.771158243380671,0.8374416870299974,-3.0000000000000537,0.7168364267501779,0.0,34.380288631261706,0.0
 0.5407220798709226,1.385089191965726,2.9865341887057077,5.842323636154388,0.8312318445062492,-2.9999999999999463,0.7130741517277329,0.0,33.945914245543065,0.0
 0.5427938453844874,1.3867957438663696,2.9867109245498114,5.9126516106147315,0.8250165479655549,-2.9999999999999463,0.709090364051812,0.0,33.503528324556534,0.0
 0.5448674715378968,1.388490788888174,2.9868885463322785,5.982125403180026,0.8187956695053265,-3.0000000000000537,0.7048762371945213,0.0,33.052952295740695,0.0
 0.5469430021318246,1.3901743309843595,2.9870670008968077,6.050727816889471,0.8125690777235431,-3.0000000000000533,0.7004225463248713,0.0,32.594002159206994,0.0
 0.5490204821829578,1.3918463741081468,2.987246235087096,6.118441206161818,0.8063366375701432,-3.0000000000000533,0.6957196538389978,0.0,32.12648835570019,0.0
 0.5510999579761026,1.3935069222127565,2.987426195746842,6.1852474610162425,0.800098210190709,-3.0,0.6907574805413148,0.0,31.650215436078742,0.0
 0.5531814771190123,1.3951559792514092,2.987606829719745,6.251127990323658,0.7938536527619797,-3.0,0.6855254854685368,0.0,31.164981951500376,0.0
 0.5552650886001134,1.3967935491773253,2.987788083849502,6.316063704526111,0.7876028183186765,-3.0000000000000533,0.6800126453325218,0.0,30.670580288802427,0.0
 0.5573508428493081,1.3984196359437255,2.987969904979811,6.3800349976887505,0.7813455555710923,-2.9999999999999467,0.6742074259211942,0.0,30.166796430878122,0.0
 0.5594387918020508,1.4000342435038302,2.9881522399543714,6.4430217287042035,0.7750817087128644,-2.9999999999999467,0.6680977530570575,0.0,29.65340965012707,0.0
 0.561528988966907,1.4016373758108602,2.9883350356168807,6.505003201483217,0.7688111172182961,-2.9999999999999467,0.6616709888818397,0.0,29.130192449448224,0.0
